sample,method,spearman,auroc,error_capture_top10,top10_overlap,relative_l2_correction_error,relative_A_correction_error,iterations_executed
127,prediction_magnitude,0.29724419524712103,0.7552048743978158,0.19549796327403268,0.3883495145631068,,,
127,boundary_distance,0.1832122778782975,0.6185920748869422,0.09749705761557603,0.013018534863195057,,,
127,ensemble,0.17318310340819681,0.5566448457248875,0.10678033675027222,0.05825242718446602,,,
127,poisson_pcg5,0.8873989812066374,0.9180396993559132,0.25860247039221307,0.5436893203883495,0.42929893595566554,0.20555446274999734,5.0
127,poisson_pcg10,0.9931293474179242,0.9993464258984008,0.31197890905450293,0.9611650485436893,0.0815703730995797,0.0637816417663188,10.0
127,poisson_pcg20,0.9999540335991702,1.0,0.3130148719687025,1.0,0.005862638963707978,0.006743652679885922,20.0
127,poisson_pcg40,0.9999998882411845,1.0,0.3130148719687025,1.0,5.678883155999485e-05,7.849442294285694e-05,40.0
127,poisson_pcg80,1.0,1.0,0.3130148719687025,1.0,6.914440125556402e-09,9.86850283620488e-09,80.0
127,cg20,0.6039085634074814,0.6802336000337329,0.19658422130648046,0.2815533980582524,0.6711322957817267,0.265080537690815,20.0
127,diagonal_pcg20,0.9920321999499321,0.9998840433045549,0.31285238466786625,0.970873786407767,0.04678163354632057,0.02723542621600508,20.0
127,amg,0.9976690687361417,0.9996415883958972,0.31280053892616533,0.970873786407767,0.08731183004786312,0.07892142335434826,
128,raw,-0.061057316626135456,0.47083689109557997,0.06790441382997262,0.019417475728155338,,,
128,prediction_magnitude,0.4948478403726485,0.7756237943139053,0.10688354278373935,0.1262135922330097,,,
128,boundary_distance,0.5586443703863637,0.763727691513024,0.15755832722503202,0.190423654015887,,,
128,ensemble,0.25524389126314284,0.6765967764038666,0.12997729645943507,0.14563106796116504,,,
128,poisson_pcg5,0.9580849791681567,0.9334197737790287,0.2375467014134767,0.8252427184466019,0.21316030247017997,0.11006798000052524,5.0
128,poisson_pcg10,0.9986362965810743,0.9960258478015664,0.24590830542389644,0.9611650485436893,0.05714188155322319,0.03819823420290745,10.0
128,poisson_pcg20,0.9999857060474929,1.0,0.2473345049495749,1.0,0.004144269632295022,0.004678177251859451,20.0
128,poisson_pcg40,0.9999999441205921,1.0,0.2473345049495749,1.0,4.32426439954924e-05,7.007937438161156e-05,40.0
128,poisson_pcg80,1.0,1.0,0.2473345049495749,1.0,5.59273937312161e-09,8.47273429116149e-09,80.0
128,cg20,0.7400034980509262,0.9227728408336232,0.22232048740671254,0.6213592233009708,0.5586595016609296,0.2692965064540458,20.0
128,diagonal_pcg20,0.8958153252628567,0.9912399987350179,0.24106062054721128,0.8058252427184466,0.28326026937907695,0.14040309495659578,20.0
128,amg,0.9989975904799369,0.9998945848223227,0.24720150464977086,0.9805825242718447,0.07634923681703766,0.06270470122533194,
129,raw,-0.18030151410843287,0.4587563117337634,0.05658797712991825,0.019417475728155338,,,
129,prediction_magnitude,0.5984068445568985,0.8257697943349883,0.20229839896001,0.3300970873786408,,,
129,boundary_distance,0.5506931013720162,0.8321210587900446,0.1863146166845943,0.27140335392762577,,,
129,ensemble,0.40914332397539516,0.7804201848982216,0.1833864603093802,0.30097087378640774,,,
129,poisson_pcg5,0.952089297528789,0.9757334260986897,0.29313128558298457,0.7475728155339806,0.2495407441411909,0.18027878130831132,5.0
129,poisson_pcg10,0.995189945282884,0.9964791330655788,0.30922521522351737,0.970873786407767,0.06238355877434164,0.055469815248771835,10.0
129,poisson_pcg20,0.9999200812710105,0.9997470035735745,0.30922521522351737,0.970873786407767,0.007981598975865695,0.007727666900490121,20.0
129,poisson_pcg40,0.9999998547135397,1.0,0.30947900788296384,1.0,7.6154222912251e-05,0.0001099829076240067,40.0
129,poisson_pcg80,1.0,1.0,0.30947900788296384,1.0,1.329884123283591e-08,2.1256622777932742e-08,80.0
129,cg20,0.5432297068342751,0.9107765936139486,0.2445166136995684,0.5436893203883495,0.6802034185668978,0.2825751813381821,20.0
129,diagonal_pcg20,0.9436699695121952,0.9936223817505244,0.30373941069872884,0.8446601941747572,0.19556862864099642,0.10592972782152871,20.0
129,amg,0.9970021144767899,0.9996310468781295,0.3092064211992116,0.970873786407767,0.1149161054040527,0.07454822420903866,
130,raw,0.015930448018739718,0.5038950908151756,0.10046018578034331,0.08737864077669903,,,
130,prediction_magnitude,0.31619309241112936,0.7741058157553524,0.13926930961056522,0.24271844660194175,,,
130,boundary_distance,0.19540262003072098,0.6408557604123841,0.11829231193038993,0.146954986760812,,,
130,ensemble,0.08870527412202274,0.6438969882883737,0.15053034252233508,0.2815533980582524,,,
130,poisson_pcg5,0.9306531408697516,0.9151934895586267,0.2418081789575748,0.6699029126213593,0.29430637095670825,0.11320734404823796,5.0
130,poisson_pcg10,0.9968252449753237,0.9968059201163784,0.2624657819479084,0.912621359223301,0.07941696675035002,0.036990106521225696,10.0
130,poisson_pcg20,0.9999290666797798,0.9999894584822323,0.2663670845316899,0.9902912621359223,0.008185129637721672,0.004885707661999994,20.0
130,poisson_pcg40,0.9999999105929473,1.0,0.2664027837350931,1.0,9.625786107946512e-05,7.644974239793867e-05,40.0
130,poisson_pcg80,1.0,1.0,0.2664027837350931,1.0,2.335000221024274e-08,1.7495912168749317e-08,80.0
130,cg20,0.6714507188327015,0.8758209206961618,0.2284813515001543,0.5631067961165048,0.5248608200184236,0.1647919244915125,20.0
130,diagonal_pcg20,0.9012172770188112,0.9914719121259079,0.2620853831666629,0.8349514563106796,0.2280111238695962,0.046897335868852766,20.0
130,amg,0.9891873122451899,0.9962366781569211,0.2644354138268324,0.8932038834951457,0.1230640667297824,0.059691655499154825,
131,raw,0.07862970281095771,0.5477899707999958,0.09414784652536581,0.08737864077669903,,,
131,prediction_magnitude,0.31971216517058865,0.7262894911609373,0.16580177283170572,0.30097087378640774,,,
131,boundary_distance,0.24226561486065903,0.6130261535055818,0.12318022744841153,0.11915269196822595,,,
131,ensemble,0.270803802928975,0.6284114986875811,0.12412899878160571,0.1650485436893204,,,
131,poisson_pcg5,0.938343276142622,0.9775254841192035,0.2621346763782375,0.7184466019417476,0.26747292794986743,0.2259246293962517,5.0
131,poisson_pcg10,0.9929251752378226,0.9995994223248263,0.28147780295117447,0.9805825242718447,0.07268104912234231,0.07037808125901496,10.0
131,poisson_pcg20,0.9999180137329231,1.0,0.28156717524684544,1.0,0.006196691099915668,0.007511331642880137,20.0
131,poisson_pcg40,0.9999998658894214,1.0,0.28156717524684544,1.0,3.9258193227134504e-05,6.819300508313558e-05,40.0
131,poisson_pcg80,1.0,1.0,0.28156717524684544,1.0,2.325162483307321e-09,4.435783026009726e-09,80.0
131,cg20,0.5568336045347257,0.8361848138895038,0.21201728969632302,0.44660194174757284,0.687899876477745,0.3044937440770467,20.0
131,diagonal_pcg20,0.9466876922251625,0.9948557393293487,0.2786313269321075,0.8640776699029126,0.160832637537869,0.06661962100044193,20.0
131,amg,0.9868803644231456,0.9996942959847359,0.2814508671384048,0.970873786407767,0.08764588378867164,0.0862114319010737,
132,raw,-0.11426577810957728,0.3833528351412036,0.07442407945113028,0.009708737864077669,,,
132,prediction_magnitude,0.5956743303411772,0.9130957275228487,0.24478664934561667,0.5533980582524272,,,
132,boundary_distance,0.5300273056722064,0.8478068372284242,0.22449858424140648,0.5108120035304501,,,
132,ensemble,0.3244758511551391,0.7347648714461908,0.18074391725642916,0.2912621359223301,,,
132,poisson_pcg5,0.9558575812710105,0.9554726289491161,0.2882604794717864,0.7087378640776699,0.2768444209622162,0.2223371100237546,5.0
132,poisson_pcg10,0.9963307569201059,0.9953406491466641,0.29791495007752766,0.8640776699029126,0.05762922491937188,0.06118613896340683,10.0
132,poisson_pcg20,0.9999841190723123,0.9999156678578581,0.30166836552609827,0.9902912621359223,0.004180144577582227,0.006108814295988651,20.0
132,poisson_pcg40,0.999999921768829,1.0,0.30167053652019066,1.0,3.602607752546735e-05,7.392979593090489e-05,40.0
132,poisson_pcg80,1.0,1.0,0.30167053652019066,1.0,3.881577677003825e-09,7.694850229385795e-09,80.0
132,cg20,0.5676530760496387,0.7977715231439022,0.2318986783276689,0.42718446601941745,0.7181229856856136,0.3652406221819166,20.0
132,diagonal_pcg20,0.9337288775838637,0.9967953785986107,0.29919288347022366,0.912621359223301,0.1890055445278716,0.10611729786228001,20.0
132,amg,0.9978638308239755,0.9995045486649168,0.3013803233945084,0.9514563106796117,0.09624493408795325,0.07240398990439845,
133,raw,-0.1900887364995351,0.2956052412426341,0.05935022009889961,0.0,,,
133,prediction_magnitude,0.5162568172877476,0.8838113911640998,0.25797592520829404,0.4563106796116505,,,
133,boundary_distance,0.5253858490989226,0.8263864731244005,0.18941077876862167,0.2610326566637246,,,
133,ensemble,0.21178063085616192,0.6469645699587827,0.14611642983867656,0.14563106796116504,,,
133,poisson_pcg5,0.9675803098848438,0.9975332848423516,0.3626601562245098,0.912621359223301,0.27449765087038186,0.20701756454541292,5.0
133,poisson_pcg10,0.9977753178420713,1.0,0.3677223906637458,1.0,0.08052666407515643,0.07723497127662288,10.0
133,poisson_pcg20,0.9999669976217722,1.0,0.3677223906637458,1.0,0.006952902237797809,0.009928356642803251,20.0
133,poisson_pcg40,0.9999998211858951,1.0,0.3677223906637458,1.0,6.64568014136026e-05,0.00015457741977998837,40.0
133,poisson_pcg80,1.0,1.0,0.3677223906637458,1.0,1.1471625937755766e-08,3.077595883814981e-08,80.0
133,cg20,0.35740554144910947,0.6849456584759074,0.16688907369195058,0.23300970873786409,0.818973774550856,0.39352019828163276,20.0
133,diagonal_pcg20,0.9129145693262284,0.9989774727765304,0.3657840103573022,0.9320388349514563,0.17214202982031568,0.11296093079541863,20.0
133,amg,0.997151055450254,1.0,0.3677223906637458,1.0,0.09989264148250397,0.06839291482216041,
134,raw,-0.1977782906265646,0.5541992136027746,0.05531373373236535,0.04854368932038835,,,
134,prediction_magnitude,0.6716078740791073,0.8112962904398975,0.16333628887554102,0.17475728155339806,,,
134,boundary_distance,0.44470846400669567,0.7356450881797961,0.12472756583200077,0.0823036187113857,,,
134,ensemble,0.4213793608289822,0.7388549803400694,0.1663871950278075,0.20388349514563106,,,
134,poisson_pcg5,0.9731872720120164,0.9865490233283788,0.31257663420218446,0.8155339805825242,0.2004357809332575,0.19917690523003878,5.0
134,poisson_pcg10,0.9969191894356626,0.9975122018068161,0.3198487252188101,0.970873786407767,0.04889336935327454,0.07074962602049366,10.0
134,poisson_pcg20,0.9999268203275873,0.9999262093756259,0.3200380424078589,0.9902912621359223,0.005255654746289592,0.009215311781148304,20.0
134,poisson_pcg40,0.999999921768829,1.0,0.3200734182781687,1.0,4.134683094467122e-05,0.00011595803311308358,40.0
134,poisson_pcg80,1.0,1.0,0.3200734182781687,1.0,4.37563875256295e-09,1.1712022912591792e-08,80.0
134,cg20,0.45348560099420643,0.9199160895185688,0.2820676741152879,0.6796116504854369,0.7590603970081115,0.40260354295186845,20.0
134,diagonal_pcg20,0.9379593622594948,0.9970589165428039,0.3173260636855026,0.9320388349514563,0.17689818899376444,0.11340167290178953,20.0
134,amg,0.998482807023818,0.9998313357157164,0.320023580612575,0.9805825242718447,0.07312677591452164,0.07535502751954869,
135,raw,-0.15277378674629852,0.4422166703561979,0.071380347474214,0.02912621359223301,,,
135,prediction_magnitude,0.7000435188827694,0.8959973857035936,0.21013709784278628,0.44660194174757284,,,
135,boundary_distance,0.5779419906003667,0.8305187480893499,0.23044069730840816,0.5432480141218006,,,
135,ensemble,0.3333411862527716,0.7257729567903187,0.18683757332410078,0.3106796116504854,,,
135,poisson_pcg5,0.9606607516450897,0.9557256253755416,0.26667195573051455,0.7572815533980582,0.22064045172600172,0.19867892616560381,5.0
135,poisson_pcg10,0.9986859733745796,0.9985979781368921,0.27794718973817856,0.9611650485436893,0.04306695114260582,0.0624150086092988,10.0
135,poisson_pcg20,0.9999825656247764,1.0,0.27858076552811717,1.0,0.0029764234930218392,0.005685066515904336,20.0
135,poisson_pcg40,0.9999998882411845,1.0,0.27858076552811717,1.0,2.929072747788719e-05,6.816519077039131e-05,40.0
135,poisson_pcg80,1.0,1.0,0.27858076552811717,1.0,2.3764541401065444e-09,5.229950087858017e-09,80.0
135,cg20,0.4172511131178027,0.9051157985726785,0.19316802012568535,0.5631067961165048,0.7526471480564045,0.33322461478907683,20.0
135,diagonal_pcg20,0.7892078646913667,0.9934115513951699,0.2760432628383747,0.8932038834951457,0.36711588318669,0.1672281826267196,20.0
135,amg,0.9978987331020669,0.9995572562537555,0.27830258484738,0.9611650485436893,0.09720891191061634,0.08072524258024424,
136,raw,0.14796909645232814,0.7194480461296817,0.17005846401574748,0.3592233009708738,,,
136,prediction_magnitude,0.3679831445354409,0.6358643517493648,0.09125336150099361,0.009708737864077669,,,
136,boundary_distance,0.5242082290520953,0.8223385303015929,0.161070240348013,0.2914827890556046,,,
136,ensemble,0.15842469243973964,0.49385956590029834,0.11273045205884363,0.06796116504854369,,,
136,poisson_pcg5,0.9461603247264142,0.9980181946596671,0.2803225583541408,0.941747572815534,0.18799370554241993,0.13644718499309616,5.0
136,poisson_pcg10,0.9953462958658178,0.9998945848223227,0.28083563525603317,0.9805825242718447,0.0517098616609249,0.0472245081256974,10.0
136,poisson_pcg20,0.9999407007724769,1.0,0.2809117313412152,1.0,0.004659449650212262,0.005556570340988893,20.0
136,poisson_pcg40,0.9999998211858951,1.0,0.2809117313412152,1.0,3.8995422083968636e-05,6.624691968902046e-05,40.0
136,poisson_pcg80,0.9999999888241183,1.0,0.2809117313412152,1.0,8.519329258122647e-09,1.4223825303560851e-08,80.0
136,cg20,0.4193797944531864,0.9213919020060508,0.22382445267710277,0.6504854368932039,0.6967473901170764,0.33222255285189123,20.0
136,diagonal_pcg20,0.6261487241613618,0.9314168854031604,0.2231247132992954,0.4563106796116505,0.5443997673594652,0.20945170003417785,20.0
136,amg,0.995183005060439,0.9990512634009044,0.2804796755891102,0.941747572815534,0.0799612200199965,0.09449268639796299,
137,raw,0.23116584561190184,0.712300897083162,0.15090321918854277,0.24271844660194175,,,
137,prediction_magnitude,0.822885567913597,0.958150174462119,0.23855012505133874,0.6504854368932039,,,
137,boundary_distance,0.8542631744630877,0.9690764576283694,0.24148096776508263,0.6643865842894969,,,
137,ensemble,0.32109185010013586,0.5846114923626704,0.14190090555564014,0.21359223300970873,,,
137,poisson_pcg5,0.9739908737751234,0.9998735017867872,0.2592443716671682,0.970873786407767,0.1334720068206048,0.18726242813001004,5.0
137,poisson_pcg10,0.9966279347864959,0.9999894584822323,0.25938134437873156,0.9902912621359223,0.03997911351075448,0.06606731591846757,10.0
137,poisson_pcg20,0.9999742507689007,1.0,0.25938849919681095,1.0,0.0028847413362222065,0.006202539584023629,20.0
137,poisson_pcg40,0.9999999441205921,1.0,0.25938849919681095,1.0,2.871684629080295e-05,7.235515362307624e-05,40.0
137,poisson_pcg80,1.0,1.0,0.25938849919681095,1.0,1.966567226785856e-09,5.543909393109895e-09,80.0
137,cg20,0.38246095146985193,0.9853262072673223,0.23646816284600727,0.7864077669902912,0.7842717088100873,0.4301979438790794,20.0
137,diagonal_pcg20,0.7911577095701308,0.9980709022485057,0.25817192409220496,0.9029126213592233,0.4466255855160328,0.2916190824141478,20.0
137,amg,0.99938010737787,0.9997997111624132,0.2593417995897862,0.9805825242718447,0.08978825033522096,0.09910073882410415,
138,raw,-0.03195659511122237,0.5128448393999768,0.08782129078432312,0.06796116504854369,,,
138,prediction_magnitude,0.40719266325727765,0.7117632796770079,0.1533932582539244,0.22330097087378642,,,
138,boundary_distance,0.5237160879913672,0.7587520951266563,0.14866613801311618,0.23764342453662846,,,
138,ensemble,0.10345361562120019,0.5863086767232746,0.0917988795453516,0.06796116504854369,,,
138,poisson_pcg5,0.9070752494456762,0.9706734975701802,0.2363224521967552,0.7766990291262136,0.25976458302410543,0.18692329867470414,5.0
138,poisson_pcg10,0.9908506075209211,0.9992726352740268,0.24904983832298427,0.970873786407767,0.0676624454734505,0.06264892371723585,10.0
138,poisson_pcg20,0.9998837931836062,0.9999789169644645,0.24916602272933933,0.9902912621359223,0.006449059046801023,0.0073538856318722656,20.0
138,poisson_pcg40,0.999999798834132,1.0,0.2491697982409482,1.0,5.8055354054711383e-05,9.634313461517215e-05,40.0
138,poisson_pcg80,1.0,1.0,0.2491697982409482,1.0,5.935860254894306e-09,9.899518389320261e-09,80.0
138,cg20,0.5745162966704813,0.8041702244289133,0.1930650881706972,0.3883495145631068,0.6090797668441593,0.310512654859551,20.0
138,diagonal_pcg20,0.9111348437164721,0.9622508248737653,0.22776759946531658,0.6310679611650486,0.29368933859984636,0.10724802898269926,20.0
138,amg,0.9846647906086832,0.9953722736999673,0.24737742060530823,0.8932038834951457,0.123381116189602,0.06903236690880202,
139,raw,0.036730562906802086,0.4667784067550046,0.11186985667155445,0.11650485436893204,,,
139,prediction_magnitude,0.63722980071168,0.8400219263569568,0.1652765250452935,0.34951456310679613,,,
139,boundary_distance,0.6496875943770615,0.7737632164279012,0.15028213772274862,0.2486760812003531,,,
139,ensemble,0.2102197401831056,0.6218019670472155,0.13887972532609502,0.24271844660194175,,,
139,poisson_pcg5,0.9637540903726485,0.9923152335473261,0.2511232067022238,0.941747572815534,0.12847091040406,0.17858319995015112,5.0
139,poisson_pcg10,0.9940969217151848,0.9985979781368921,0.251649905869286,0.9805825242718447,0.05227603867893623,0.07193507740306984,10.0
139,poisson_pcg20,0.9999250880659465,1.0,0.2521106568418278,1.0,0.004985059406140493,0.00925508859580929,20.0
139,poisson_pcg40,0.999999798834132,1.0,0.2521106568418278,1.0,5.974465767929471e-05,0.00013582530416167502,40.0
